0.4375,0.000329372,0.0013896,0,
0.523438,0.00143096,0.00114061,0,
0.710938,0.000471242,0.00142887,0,
0.332031,0.00170724,0.000973559,0,
0.246094,0.000331124,0.00120955,0,
0.640625,0.000678966,0.00128716,0,
0.519531,0.0017021,0.00137661,0,
0.542969,0.00179428,0.00102712,0,
0.445313,0.000874159,0.00125955,0,
0.289063,0.000678551,0.00148954,0,
0.40625,0.000633207,0.00114392,0,
0.59375,0.000385255,0.00148032,0,
0.582031,0.000302084,0.000997581,0,
0.566406,0.000594645,0.00108865,0,
0.582031,0.000663828,0.00131126,0,
0.449219,0.00157575,0.00130385,0,
0.191406,0.00059567,0.000979303,0,
0.277344,0.00199106,0.00123461,0,
0.507813,0.00152325,0.00154663,0,
0.285156,0.000648119,0.00148644,0,
0.480469,0.000618592,0.00130678,0,
0.476563,0.00172119,0.00139514,0,
0.289063,0.000633207,0.00135073,0,
0.308594,0.000498273,0.00125457,0,
0.710938,0.000319002,0.00115548,0,
0.449219,0.00039956,0.00123461,0,
0.523438,0.000589442,0.000872167,0,
0.5,0.0011932,0.0012253,0,
0.179688,0.00101646,0.00137846,0,
0.488281,0.00104124,0.00114505,0,
0.46875,0.00078771,0.00107176,0,
0.765625,0.000605641,0.00133208,0,
0.476563,0.000357115,0.00169013,0,
0.519531,0.000361294,0.0013204,0,
0.300781,0.00179217,0.00147334,0,
0.609375,0.000444749,0.00105831,0,
0.683594,0.00235717,0.00100131,0,
0.714844,0.000733967,0.00128716,0,
0.414063,0.000608756,0.00128222,0,
0.679688,0.00195176,0.00147071,0,
0.265625,0.000363021,0.00137941,0,
0.574219,0.00179486,0.00154411,0,
0.457031,0.000258213,0.00191295,0,
0.488281,0.000160039,0.00139514,0,
0.746094,9.10348e-005,0.000843015,0,
0.296875,0.00199124,0.0012253,0,
0.832031,0.000162271,0.00140481,0,
0.605469,0.00399218,0.000880461,0,
0.199219,0.000705662,0.00103792,0,
0.4375,0.000313065,0.00112777,0,
0.488281,0.000550117,0.0019321,0,
0.566406,0.000375846,0.00129951,0,
0.308594,0.000510977,0.00172312,0,
0.210938,0.00175612,0.00178688,0,
0.554688,0.00072157,0.00113061,0,
0.285156,0.00127497,0.00165317,0,
0.394531,0.000813087,0.00148816,0,
0.492188,0.000578085,0.000458209,0,
0.277344,9.10348e-005,0.00119371,0,
0.777344,0.000130192,0.00126002,0,
0.210938,0.000410752,0.00126002,0,
0.417969,0.000679104,0.000880461,0,
0.425781,0.00128824,0.00150713,0,
0.449219,0.00132955,0.00101175,0,
0.191406,0.000796318,0.00110415,0,
0.726563,0.00113786,0.00125698,0,
0.257813,0.000829027,0.0013822,0,
0.550781,0.000756605,0.00129951,0,
0.359375,0.00184832,0.00135261,0,
0.300781,0.00121887,0.00112505,0,
0.746094,0.000713551,0.00080982,0,
0.65625,0.000170448,0.00113061,0,
0.636719,0.000782532,0.00120389,0,
0.289063,0.00107986,0.00140662,0,
0.554688,0.000600975,0.00168097,0,
0.425781,0.000282836,0.00152851,0,
0.4375,0.00156623,0.00128913,0,
0.722656,0.00153525,0.00124887,0,
0.414063,0.000306554,0.00108865,0,
0.65625,0.000220024,0.00102712,0,
0.5625,0.000600429,0.00166761,0,
0.242188,0.000282116,0.00134923,0,
0.214844,0.000569062,0.00106418,0,
0.800781,0.000407465,0.00113289,0,
0.449219,0.000517182,0.00150673,0,
0.746094,0.000391216,0.00124887,0,
0.691406,0.00244453,0.00120324,0,
0.457031,0.000564953,0.000818846,0,
0.179688,0.00253658,0.00505675,0,
0.464844,0.00209761,0.00103259,0,
0.402344,0.00217648,0.000834216,0,
0.34375,0.000716503,0.00144325,0,
0.519531,9.53962e-005,0.00147513,0,
0.320313,0.000526531,0.00115382,0,
0.382813,0.000647636,0.00103191,0,
0.425781,0.000413711,0.00181604,0,
0.667969,0.000630707,0.00133496,0,
0.734375,0.000169159,0.00142887,0,
0.492188,0.00167477,0.00115876,0,
0.628906,0.000492433,0.00080982,0,
0.679688,0.000691403,0.0014777,0,
0.40625,0.000663238,0.00157248,0,
0.832031,0.000831043,0.0014734,0,
0.191406,0.00147697,0.00180045,0,
0.574219,0.000449505,0.00120907,0,
0.671875,0.000362849,0.000733419,0,
0.796875,0.000409723,0.00117672,0,
0.597656,0.0018252,0.00135925,0,
0.640625,8.31344e-005,0.00140387,0,
0.316406,0.000276235,0.00130346,0,
0.464844,0.00185298,0.00155581,0,
0.703125,0.00158998,0.00110073,0,
0.449219,0.000636777,0.00148816,0,
0.246094,0.00044408,0.00117178,0,
0.710938,0.000255351,0.00147334,0,
0.703125,0.000401551,0.00102896,0,
0.660156,0.000443552,0.00125801,0,
0.449219,0.000165609,0.000834216,0,
0.691406,0.00182981,0.00130385,0,
0.285156,0.0018394,0.00120324,0,
0.316406,0.000386187,0.00122636,0,
0.402344,0.00178774,0.00122636,0,
0.226563,0.000635671,0.00179566,0,
0.625,0.000368366,0.00148644,0,
0.40625,0.000259542,0.00148816,0,
0.40625,0.00190027,0.00130678,0,
0.671875,0.000351599,0.00138073,0,
0.753906,0.00210411,0.000829832,0,
0.464844,0.000426478,0.000837098,0,
0.257813,0.000548779,0.00101613,0,
0.253906,0.000304301,0.00143697,0,
0.265625,0.00183359,0.00127821,0,
0.226563,0.000448599,0.00145172,0,
0.402344,0.000707786,0.00125353,0,
0.300781,0.000612342,0.00140662,0,
0.257813,0.000428563,0.00152817,0,
0.214844,0.000252147,0.00147201,0,
0.234375,0.000294057,0.00140014,0,
0.597656,0.000383913,0.000751114,0,
0.226563,0.00144558,0.00133784,0,
0.671875,0.00178959,0.00170947,0,
0.617188,0.00172169,0.00141483,0,
0.480469,0.000492941,0.000682241,0,
0.699219,0.000313264,0.00140341,0,
0.820313,6.37611e-005,0.00153745,0,
0.714844,0.000453522,0.00119689,0,
0.4375,0.000396733,0.00150503,0,
0.464844,0.000307979,0.000823188,0,
0.203125,0.000143012,0.00127821,0,
0.628906,0.000235936,0.00203039,0,
0.480469,0.000274475,0.00113955,0,
0.316406,0.00175746,0.00109041,0,
0.660156,0.000235139,0.00140387,0,
0.492188,0.000261163,0.00104702,0,
0.742188,0.000311261,0.00125152,0,
0.585938,8.73533e-005,0.00140662,0,
0.382813,4.36767e-005,0.000677032,0,
0.808594,6.37611e-005,0.00146374,0,
0.648438,7.48188e-005,0.00130972,0,
0.234375,8.48102e-005,0.00150245,0,
0.679688,5.64787e-005,0.00154284,0,
0.625,0.00182596,0.00169013,0,
0.257813,0.000559166,0.00145172,0,
0.753906,0.000602145,0.00107123,0,
0.765625,0.000199682,0.00159457,0,
0.246094,6.02301e-005,0.0011948,0,
0.300781,9.52321e-005,0.00125698,0,
0.4375,7.82911e-005,0.000884713,0,
0.746094,0.00200689,0.00165317,0,
0.296875,0.00251826,0.00107242,0,
0.359375,0.000459107,0.00141756,0,
0.699219,0.000643592,0.00146144,0,
0.4375,0.000584273,0.00108865,0,
0.609375,0.000374721,0.00134788,0,
0.488281,0.00127855,0.00117342,0,
0.445313,0.000468513,0.00109386,0,
0.753906,0.0014808,0.00161894,0,
0.445313,0.000324204,0.00117342,0,
0.214844,0.000459414,0.00103259,0,
0.820313,0.000643203,0.00119371,0,
0.382813,0.000344954,0.00107123,0,
0.617188,0.000335766,0.00100131,0,
0.359375,0.000201475,0.00128716,0,
0.765625,0.000212578,0.00130678,0,
0.628906,0.00022543,0.0013822,0,
0.519531,9.95667e-005,0.00150245,0,
0.828125,0.000111143,0.00130485,0,
0.351563,0.000175154,0.00142979,0,
0.820313,0.000150679,0.00199827,0,
0.625,8.57271e-005,0.00150673,0,
0.582031,0.000168232,0.00114061,0,
0.296875,0.000130911,0.00134357,0,
0.628906,0.00025326,0.00123461,0,
0.816406,0.00204373,0.00148644,0,
0.726563,0.000228461,0.00110242,0,
0.214844,0.000317282,0.00146624,0,
0.191406,0.000131981,0.00142979,0,
0.5625,0.000395193,0.00170285,0,
0.296875,0.000297283,0.00120007,0,
0.214844,0.000354125,0.00168018,0,
0.519531,0.000332443,0.00122677,0,
0.703125,0.000401824,0.00103259,0,
0.605469,0.00164663,0.00133208,0,
0.597656,0.00250778,0.00119371,0,
0.285156,0.000338179,0.00120955,0,
0.5625,0.000223829,0.000971753,0,
0.617188,0.000230573,0.00133496,0,
0.316406,0.0025236,0.00134643,0,
0.636719,0.000612521,0.00137661,0,
0.183594,0.000984882,0.00133344,0,
0.746094,0.00116674,0.00140481,0,
0.699219,0.00089535,0.00130096,0,
0.480469,0.00112082,0.00088604,0,
0.554688,0.000747812,0.00084725,0,
0.605469,0.000722999,0.000954364,0,
0.449219,0.000608422,0.00140662,0,
0.464844,0.00192608,0.0013233,0,
0.5,0.00185861,0.00147166,0,
0.785156,0.000727956,0.00126002,0,
0.265625,0.00145453,0.00126567,0,
0.351563,0.000746054,0.00170523,0,
0.480469,0.000616287,0.00134788,0,
0.765625,0.0017119,0.00157696,0,
0.703125,0.00020661,0.00146235,0,
0.476563,0.000207667,0.00150503,0,
0.316406,1.67767e-005,0.0012253,0,
0.726563,9.37427e-005,0.000965889,0,
0.492188,7.35542e-005,0.00142979,0,
0.308594,0.000196445,0.000915364,0,
0.308594,0.000192911,0.00150245,0,
0.726563,0.00190814,0.00133496,0,
0.308594,0.000598629,0.000436289,0,
0.5625,0.000579247,0.00106426,0,
0.371094,0.000583818,0.00100062,0,
0.574219,0.000443234,0.00111946,0,
0.480469,0.000348786,0.00128913,0,
0.203125,0.00178771,0.00125658,0,
0.417969,0.000278659,0.00136528,0,
0.339844,0.000210583,0.000998152,0,
0.582031,0.000231723,0.000720328,0,
0.519531,0.000100815,0.00128559,0,
0.320313,0.00190218,0.00107123,0,
0.316406,8.06522e-005,0.00136528,0,
0.699219,0.000131149,0.00171706,0,
0.371094,0.00149136,0.0015692,0,
0.617188,0.00132177,0.000818846,0,
0.257813,0.00117173,0.000880461,0,
0.617188,0.00225517,0.00149468,0,
0.640625,0.000804503,0.00100131,0,
0.746094,0.000747059,0.00157449,0,
0.257813,0.000621743,0.00106065,0,
0.34375,0.000220166,0.00127062,0,
0.328125,0.00163005,0.00151444,0,
0.214844,0.00381025,0.00189849,0,
0.449219,0.00159806,0.00209199,0,
0.648438,0.000414202,0.000967919,0,
0.648438,0.000800196,0.00107123,0,
0.507813,0.00106477,0.000918022,0,
0.40625,0.000828744,0.00128716,0,
0.34375,0.00048304,0.00146144,0,
0.742188,0.000402679,0.00125801,0,
0.710938,0.000345272,0.00212183,0,
0.507813,0.000464323,0.000404354,0,
0.402344,0.000592512,0.00194815,0,
0.703125,0.00150556,0.00133208,0,
0.734375,0.00175381,0.00184364,0,
0.425781,0.000344773,0.00215221,0,
0.234375,0.000395193,0.00146374,0,
0.433594,0.000427723,0.00126002,0,
0.691406,0.000393607,0.00126002,0,
0.390625,0.000260924,0.00125353,0,
0.789063,0.000371998,0.00137387,0,
0.800781,0.000373341,0.00108812,0,
0.535156,0.00026212,0.00122677,0,
0.832031,0.000277872,0.00100131,0,
0.789063,0.000106839,0.00132094,0,
0.796875,0.000185473,0.00114061,0,
0.746094,9.50678e-005,0.00137941,0,
0.628906,0.000134562,0.00133784,0,
0.277344,0.000280281,0.00123461,0,
0.597656,0.00186848,0.00139654,0,
0.234375,0.000388488,0.00137941,0,
0.414063,0.00045846,0.00126002,0,
0.433594,0.00201219,0.00080982,0,
0.585938,0.0016187,0.00106418,0,
0.226563,0.00057016,0.00146409,0,
0.46875,0.00039313,0.0011948,0,
0.660156,0.000275612,0.00159097,0,
0.277344,0.000428344,0.00153745,0,
0.523438,0.000288474,0.00122677,0,
0.277344,0.000224596,0.00110242,0,
0.777344,8.69946e-005,0.00089702,0,
0.191406,0.000150575,0.00126909,0,
0.535156,0.000256634,0.000975574,0,
0.289063,0.000260504,0.001182,0,
0.425781,0.000296862,0.00140341,0,
0.277344,0.000224596,0.00117665,0,
0.554688,0.000216297,0.00133018,0,
0.417969,7.52357e-005,0.00139514,0,
0.679688,0.000282393,0.00159702,0,
0.464844,0.000347888,0.00135925,0,
0.820313,0.0016177,0.00157696,0,
0.34375,0.000635302,0.00130927,0,
0.773438,0.00155631,0.0011948,0,
0.691406,0.000562623,0.00134778,0,
0.40625,0.002054,0.000850093,0,
0.726563,0.000359385,0.00108171,0,
0.445313,0.000588593,0.00143788,0,
0.214844,0.000380312,0.00154284,0,
0.199219,0.000169805,0.00130678,0,
0.800781,6.07471e-005,0.00107473,0,
0.628906,0.000113372,0.00146409,0,
0.628906,5.53602e-005,0.00119161,0,
0.765625,0.000233538,0.00120389,0,
0.796875,0.000108581,0.00133344,0,
0.519531,0.000124293,0.00155666,0,
0.777344,0.000243888,0.000994408,0,
0.679688,0.000471109,0.00101175,0,
0.46875,0.000482262,0.00155666,0,
0.777344,0.00163486,0.00139878,0,
0.234375,0.00211369,0.00110242,0,
0.417969,0.000993356,0.00127663,0,
0.203125,0.00152951,0.000898417,0,
0.382813,0.00014334,0.00102712,0,
0.585938,7.29137e-005,0.00168317,0,
0.796875,0.000150575,0.00140662,0,
0.191406,0.000460977,0.00120907,0,
0.574219,0.000649613,0.0016665,0,
0.789063,0.000494208,0.00127821,0,
0.382813,0.00158704,0.00107123,0,
0.296875,0.000309801,0.00139654,0,
0.542969,0.000522955,0.000884713,0,
0.640625,0.000113234,0.00126259,0,
0.820313,0.000140364,0.000938694,0,
0.316406,0.000293205,0.000549215,0,
0.320313,0.000369679,0.00101244,0,
0.746094,0.000212945,0.00135261,0,
0.636719,0.00178793,0.00133496,0,
0.550781,0.000364954,0.0010893,0,
0.777344,0.000259301,0.00120955,0,
0.210938,0.000187652,0.00120007,0,
0.640625,3.75138e-005,0.00104153,0,
0.535156,4.0712e-005,0.00128716,0,
0.464844,0.000292992,0.00123461,0,
0.273438,0.000235472,0.00115771,0,
0.703125,0.00018043,0.00130678,0,
0.179688,0.00019161,0.00118521,0,
0.339844,0.000229826,0.0012253,0,
0.566406,0.00167427,0.00137846,0,
0.382813,0.000495251,0.00119689,0,
0.492188,0.000309801,0.00108812,0,
0.34375,0.000175599,0.00127521,0,
0.289063,0.000352886,0.0010701,0,
0.710938,0.000306605,0.00135925,0,
0.585938,0.000464727,0.00137846,0,
0.328125,0.00164626,0.00143519,0,
0.203125,0.000436767,0.00104702,0,
0.5,0.000360123,0.000812776,0,
0.246094,0.000733818,0.00234387,0,
0.210938,0.000830327,0.00198003,0,
0.535156,0.000498493,0.000884713,0,
0.316406,0.00173652,0.00136208,0,
0.585938,0.00021521,0.00127821,0,
0.488281,0.00178494,0.000872167,0,
0.445313,0.00191223,0.00119689,0,
0.492188,0.000435224,0.000884626,0,
0.339844,0.000310406,0.00114061,0,
0.519531,0.000276292,0.000930026,0,
0.585938,0.000238965,0.00153526,0,
0.535156,0.000389694,0.00102712,0,
0.742188,0.000386309,0.000918022,0,
0.550781,0.000516971,0.00140481,0,
0.191406,0.00045863,0.00135261,0,
0.722656,0.00171281,0.00131126,0,
0.40625,0.00167058,0.00123461,0,
0.34375,0.000503269,0.00133496,0,
0.457031,0.000465903,0.0015692,0,
0.636719,0.000404113,0.00178908,0,
0.332031,0.000286516,0.00113955,0,
0.742188,0.000486523,0.000939953,0,
0.703125,0.00181179,0.00139514,0,
0.722656,0.000536008,0.00101244,0,
0.191406,0.00035053,0.000709408,0,
0.636719,6.73393e-005,0.00132729,0,
0.480469,0.000333383,0.00121221,0,
0.726563,0.00211809,0.00110242,0,
0.246094,0.000380107,0.00140662,0,
0.585938,0.000237916,0.00088604,0,
0.296875,7.84906e-005,0.00167938,0,
0.445313,0.00207197,2.91888e-005,0,
0.609375,0.0020113,0.000930026,0,
0.382813,0.00183334,0.00127521,0,
0.609375,0.00076862,0.00134357,0,
0.214844,0.00078023,0.00063316,0,
0.445313,0.000298071,0.00120007,0,
0.199219,0.000340345,0.00107123,0,
0.636719,0.000401901,0.00140387,0,
0.390625,0.000582934,0.00134976,0,
0.523438,0.000420496,0.00140755,0,
0.273438,0.000203637,0.00164001,0,
0.371094,0.00183756,0.00121114,0,
0.585938,0.000322318,0.000995111,0,
0.726563,0.000405156,0.00204923,0,
0.765625,0.000313065,0.00115382,0,
0.488281,0.000140364,0.000954364,0,
0.765625,0.00023494,0.00077709,0,
0.328125,0.000407274,0.000907349,0,
0.683594,0.000425046,0.00133496,0,
0.464844,0.00179196,0.00110073,0,
0.648438,0.000350307,0.000884626,0,
0.777344,0.000405041,0.000872167,0,
0.59375,0.000241309,0.00136528,0,
0.765625,0.00195994,0.00117342,0,
0.679688,9.89365e-005,0.00155331,0,
0.351563,0.000385255,0.00102712,0,
0.390625,0.000222708,0.00133344,0,
0.789063,0.00417026,0.00216677,0,
0.351563,0.00159516,0.0010893,0,
0.828125,0.00193543,0.00118637,0,
0.210938,0.00151912,0.00151444,0,
0.320313,0.00106413,0.00109386,0,
0.722656,0.000844463,0.000880461,0,
0.339844,0.000582263,0.00111831,0,
0.671875,0.00238233,0.00178323,0,
0.417969,0.00215197,0.00138125,0,
0.273438,0.000141141,0.00154284,0,
0.222656,0.000221652,0.00164001,0,
0.628906,0.000241504,0.00137387,0,
0.722656,0.000243053,0.00133198,0,
0.722656,0.000188068,0.001182,0,
0.4375,0.00173581,0.00195557,0,
0.667969,0.000476161,0.00130051,0,
0.5,0.002312,0.000954364,0,
0.625,0.000934437,0.00131126,0,
0.5,0.000634341,0.00109158,0,
0.316406,0.000232868,0.000731755,0,
0.382813,8.33222e-005,0.00149165,0,
0.507813,0.000102812,0.0011019,0,
0.414063,0.000141252,0.00135073,0,
0.648438,0.000241115,0.0015633,0,
0.40625,0.000190874,0.00133344,0,
0.597656,9.17193e-005,0.00112726,0,
0.800781,0.00168952,0.00104153,0,
0.585938,0.000363494,0.00119371,0,
0.257813,0.000291064,0.00124887,0,
0.691406,0.000221864,0.00106418,0,
0.296875,0.00023037,0.00126909,0,
0.785156,0.000106839,0.00158598,0,
0.617188,5.15577e-005,0.00147071,0,
0.4375,7.29137e-005,0.00114061,0,
0.339844,0.000291923,0.00122054,0,
0.816406,0.000229281,0.00133198,0,
0.542969,0.00189736,0.00113061,0,
0.449219,8.06522e-005,0.00156415,0,
0.351563,0.000105662,0.00146144,0,
0.746094,0.000110154,0.00188216,0,
0.5625,0.000293205,0.001296,0,
0.523438,0.000378994,0.00139237,0,
0.636719,0.00016758,0.000994408,0,
0.628906,0.000114743,0.00179785,0,
0.320313,0.000312665,0.00110415,0,
0.425781,0.000262953,0.00122677,0,
0.777344,0.00191148,0.00190499,0,
0.65625,0.00013755,0.000869298,0,
0.210938,0.000265439,0.000758298,0,
0.339844,0.000202945,0.00101613,0,
0.832031,0.000264081,0.00175474,0,
0.703125,0.00015437,0.000994408,0,
0.382813,0.000236002,0.00106771,0,
0.800781,0.00040003,0.00126002,0,
0.828125,0.00060814,0.00175845,0,
0.699219,0.00053364,0.00112726,0,
0.394531,0.000312415,0.000850093,0,
0.488281,0.000292618,0.0014734,0,
0.808594,3.75138e-005,0.000752741,0,
0.300781,0.000180083,0.00171706,0,
0.609375,0.000154268,0.00127821,0,
0.226563,3.0115e-005,0.00127821,0,
0.734375,3.40162e-005,0.00136809,0,
0.464844,0.00196989,0.00127821,0,
0.414063,0.000141584,0.00123868,0,
0.375,0.00255129,0.0041926,0,
0.699219,0.000553771,0.00130485,0,
0.519531,0.000722869,0.00159831,0,
0.828125,0.000616313,0.00109386,0,
0.445313,0.000244656,0.00159586,0,
0.597656,8.94756e-005,0.00147201,0,
0.464844,0.00196671,0.00105831,0,
0.464844,0.00036951,0.00115876,0,
0.191406,0.000345453,0.00159457,0,
0.257813,9.10348e-005,0.00126909,0,
0.375,0.000289178,0.00134643,0,
0.699219,0.000203637,0.00155713,0,
0.789063,0.00010066,0.00102896,0,
0.382813,0.000224874,0.00107123,0,
0.222656,0.000102964,0.00151532,0,
0.777344,0.000354302,0.00108865,0,
0.4375,0.000223549,0.00189712,0,
0.671875,0.000233069,0.00134778,0,
0.667969,0.00200324,0.00084725,0,
0.179688,0.000347304,0.00110242,0,
0.566406,0.000299797,0.00156415,0,
0.734375,0.00164584,0.00141848,0,
0.433594,0.000667562,0.00155633,0,
0.542969,0.000553715,0.00135261,0,
0.351563,0.000648915,0.00120955,0,
0.316406,0.00054489,0.00126259,0,
0.628906,0.000647805,0.00112726,0,
0.199219,0.000468213,0.0014861,0,
0.257813,0.00032042,0.00140481,0,
0.214844,0.000138231,0.00128716,0,
0.273438,0.000112402,0.00141977,0,
0.507813,0.000235006,0.00163172,0,
0.289063,0.000156582,0.00124887,0,
0.808594,0.000123283,0.00133344,0,
0.339844,0.000170173,0.00153526,0,
0.289063,5.09476e-005,0.00135261,0,
0.808594,0.000199212,0.00109211,0,
0.703125,0.00186864,0.00069256,0,
0.363281,0.000700659,0.00180769,0,
0.300781,0.000629566,0.00065129,0,
0.316406,0.000444784,0.00123665,0,
0.382813,0.000180604,0.00122677,0,
0.492188,7.60624e-005,0.00080982,0,
0.710938,0.00241995,0.00179566,0,
0.617188,0.000724662,0.00128317,0,
0.214844,0.000217666,0.00142979,0,
0.597656,0.000488352,0.00153526,0,
0.199219,0.00242252,0.00123868,0,
0.296875,0.000395904,0.00133018,0,
0.507813,7.52357e-005,0.00143788,0,
0.316406,4.50859e-005,0.00178323,0,
0.65625,0.000184713,0.00187376,0,
0.375,0.000127645,0.00126002,0,
0.699219,7.00703e-005,0.00134778,0,
0.273438,0.00192961,0.00168317,0,
0.566406,0.000102812,0.00120007,0,
0.554688,0.000240466,0.00127521,0,
0.648438,0.000108148,0.00147201,0,
0.773438,0.000290419,0.00166885,0,
0.628906,0.00167919,0.000872167,0,
0.464844,0.000613261,0.00108865,0,
0.710938,0.00040085,0.00115771,0,
0.777344,0.000158468,0.000997581,0,
0.40625,0.000110296,0.0012253,0,
0.273438,0.000110012,0.00140211,0,
0.722656,0.000423941,0.00258218,0,
0.671875,0.000340208,0.00109041,0,
0.394531,0.000588513,0.00120955,0,
0.414063,0.000210583,0.00155132,0,
0.425781,0.000178776,0.00130246,0,
0.523438,7.11774e-005,0.00152985,0,
0.457031,0.00010097,0.000270573,0,
0.214844,0.0017339,0.00122366,0,
0.363281,0.000295331,0.00158598,0,
0.371094,0.00148817,0.00187729,0,
0.296875,0.00240003,0.00143519,0,
0.566406,0.000722977,0.00107123,0,
0.820313,0.000704731,0.000907349,0,
0.328125,0.000503455,0.00160836,0,
0.203125,0.00173563,0.00117178,0,
0.488281,0.000490715,0.00107473,0,
0.296875,0.000394836,0.00101001,0,
0.511719,0.00108767,0.00139237,0,
0.542969,0.000789435,0.001182,0,
0.574219,0.000547324,0.00107473,0,
0.574219,4.778e-005,0.00109041,0,
0.648438,3.0115e-005,0.00120383,0,
0.433594,0.000134795,0.00112619,0,
0.359375,0.00010097,0.000962034,0,
0.382813,8.98244e-005,0.00126567,0,
0.660156,0.000123283,0.00105951,0,
0.210938,0.000316047,0.00159831,0,
0.820313,0.000255596,0.00127821,0,
0.222656,0.000110296,0.00174238,0,
0.199219,3.58077e-005,0.00136809,0,
0.234375,2.50092e-005,0.00160561,0,
0.449219,0.000268252,0.00151145,0,
0.574219,0.00036008,0.000930772,0,
0.246094,0.000412614,0.00160074,0,
0.65625,0.00187969,0.00133208,0,
0.445313,0.000232599,0.00148816,0,
0.257813,0.00175707,0.00139514,0,
0.773438,0.000373467,0.00140341,0,
0.671875,0.000348965,0.00169296,0,
0.609375,0.000210879,0.000758298,0,
0.671875,9.18896e-005,0.00132729,0,
0.445313,0.000118629,0.00111838,0,
0.363281,9.0518e-005,0.00133496,0,
0.316406,6.56937e-005,0.000837098,0,
0.253906,5.70297e-005,0.00138125,0,
0.289063,3.53683e-005,0.00122219,0,
0.609375,0.000112124,0.00154411,0,
0.328125,0.000315453,0.0014861,0,
0.390625,0.000370187,0.00115115,0,
0.53125,0.000196525,0.001296,0,
0.273438,0.000133043,0.00127062,0,
0.289063,0.000110012,0.00119689,0,
0.296875,8.57271e-005,0.00121114,0,
0.253906,5.06397e-005,0.00137941,0,
0.53125,0.000174796,0.00108171,0,
0.402344,0.000193235,0.00228171,0,
0.339844,4.50859e-005,0.00107242,0,
0.523438,0.000186146,0.00218133,0,
0.703125,0.000448006,0.00114392,0,
0.53125,0.00046023,0.00106771,0,
0.691406,0.000505315,0.00127821,0,
0.609375,0.000542474,0.00139368,0,
0.832031,0.000327467,0.000800897,0,
0.828125,0.000846442,0.00198304,0,
0.316406,0.000474054,0.00090319,0,
0.425781,0.000299119,0.00141158,0,
0.550781,0.000445521,0.000873597,0,
0.699219,0.00166871,0.00139185,0,
0.753906,0.000557121,0.00183868,0,
0.554688,0.000515699,0.00104153,0,
0.789063,0.000527836,0.00152856,0,
0.746094,0.000190218,0.000713654,0,
0.65625,0.000217522,0.00123461,0,
0.4375,0.00021745,0.00141977,0,
0.765625,0.000388287,0.00179785,0,
0.773438,0.000221582,0.0013233,0,
0.191406,0.000172364,0.0011566,0,
0.234375,5.94461e-005,0.00143788,0,
0.703125,0.000150159,0.00103191,0,
0.203125,0.0120164,0.0121805,0,
0.265625,0.00655874,0.00140523,0,
0.359375,0.00147268,0.00128716,0,
0.523438,0.0035381,0.00193618,0,
0.332031,0.00224992,0.000752741,0,
0.777344,0.00159564,0.00109158,0,
0.214844,0.00118335,0.00130678,0,
0.628906,0.000854275,0.00115876,0,
0.214844,0.000704109,0.00101175,0,
0.734375,0.000519716,0.00139368,0,
0.316406,0.000281061,0.00128818,0,
0.640625,5.15577e-005,0.00172617,0,
0.808594,3.16344e-005,0.000942633,0,
0.363281,7.62677e-005,0.000753537,0,
0.550781,0.00211741,0.0013233,0,
0.34375,4.25891e-005,0.00165709,0,
0.640625,3.9543e-005,0.00135117,0,
0.375,1.25046e-005,0.00146409,0,
0.523438,0.000364482,0.00141848,0,
0.390625,0.000215428,0.00102712,0,
0.839844,0.000274987,0.00100131,0,
0.796875,4.36767e-005,0.00155038,0,
0.523438,0.000115287,0.00220609,0,
0.59375,0.00207118,0.00134357,0,
0.4375,0.000795925,0.00139368,0,
0.765625,0.00158481,0.00183184,0,
0.492188,0.000317971,0.00127663,0,
0.171875,0.000413182,0.00166761,0,
0.726563,0.000478029,0.000942633,0,
0.382813,0.000685954,0.00183981,0,
0.789063,0.000322463,0.00112505,0,
0.492188,0.000303323,0.00140481,0,
0.363281,2.79611e-005,0.00126909,0,
0.828125,0.000122902,0.000954364,0,
0.785156,5.30525e-005,0.00133198,0,
0.691406,0.00193088,0.00118097,0,
0.433594,0.000356764,0.00157449,0,
0.339844,0.000450235,0.00153526,0,
0.597656,0.000240531,0.000884626,0,
0.535156,0.000547781,0.0016024,0,
0.53125,0.000394638,0.00133208,0,
0.59375,0.000170448,0.00137941,0,
0.445313,0.00012059,0.00104702,0,
0.339844,0.000237324,0.00124581,0,
0.277344,0.000166832,0.00126567,0,
0.199219,7.76896e-005,0.000973559,0,
0.683594,0.000140252,0.000949735,0,
0.628906,0.000107714,0.00191913,0,
0.523438,8.85975e-005,0.00135073,0,
0.445313,5.27569e-005,0.00179566,0,
0.351563,5.83845e-005,0.00167587,0,
0.246094,6.75711e-005,0.000751114,0,
0.234375,5.06397e-005,0.000954364,0,
0.820313,0.000149324,0.00162888,0,
0.542969,0.000295119,0.00135925,0,
0.703125,0.00024079,0.00102712,0,
0.753906,0.000103267,0.00109211,0,
0.535156,0.00198815,0.00166761,0,
0.328125,0.000183524,0.00080982,0,
0.789063,0.000130072,0.00148644,0,
0.636719,6.75711e-005,0.00190335,0,
0.507813,7.86895e-005,0.000715353,0,
0.234375,0.000172726,0.000973559,0,
0.574219,0.000166175,0.00160593,0,
0.617188,0.000146896,0.00150245,0,
0.394531,0.000368451,0.00156953,0,
0.457031,0.000235006,0.000930772,0,
0.480469,9.53962e-005,0.00100131,0,
