0.358207,0.558514,0.750847,0
0.33176,0.529562,0.680011,0
0.251451,0.341544,0.441536,0
0.151451,0.0376828,0.0976021,0
0.0965207,0.213397,0.197074,0
0.0493939,0.373336,0.352239,0
0.0619245,0.474216,0.430803,0
0.0753123,0.539425,0.491875,0
0.0674142,0.592577,0.561586,0
0.148627,0.641062,0.615379,0
0.16283,0.665377,0.638809,0
0.125752,0.677935,0.661173,0
0.132876,0.693285,0.690604,0
0.173564,0.708671,0.711486,0
0.192167,0.717204,0.72054,0
0.186057,0.717243,0.721639,0
0.17473,0.71301,0.720013,0
0.169913,0.709686,0.719897,0
0.172812,0.708431,0.720396,0
0.176252,0.707244,0.717358,0
0.170526,0.703718,0.707155,0
0.151139,0.698861,0.695543,0
0.138758,0.696954,0.697274,0
0.187291,0.702548,0.717531,0
0.317583,0.731528,0.747889,0
0.431077,0.781176,0.776799,0
0.428847,0.785193,0.783294,0
0.35682,0.75629,0.775741,0
0.311186,0.741504,0.771532,0
0.288225,0.742895,0.778085,0
0.271164,0.752081,0.79918,0
0.283691,0.760021,0.821021,0
0.298919,0.760922,0.823785,0
0.273212,0.754958,0.801926,0
0.220272,0.745511,0.765113,0
0.164496,0.738417,0.738353,0
0.132686,0.738914,0.735969,0
0.130541,0.744873,0.752176,0
0.144442,0.745889,0.763479,0
0.15099,0.734512,0.75388,0
0.15043,0.717441,0.730717,0
0.142299,0.703657,0.711925,0
0.138431,0.693907,0.700955,0
0.152831,0.685867,0.691963,0
0.17911,0.685674,0.688631,0
0.199472,0.703543,0.704941,0
0.216477,0.741913,0.752046,0
0.253737,0.781614,0.813117,0
0.303032,0.79597,0.84286,0
0.309902,0.780325,0.824032,0
0.268125,0.74832,0.779421,0
0.214284,0.733636,0.757191,0
0.180124,0.736007,0.754785,0
0.156262,0.741358,0.755288,0
0.152126,0.755881,0.771183,0
0.194107,0.771329,0.785094,0
0.229795,0.776029,0.778064,0
0.224756,0.776818,0.765976,0
0.193893,0.781834,0.7657,0
0.166315,0.792815,0.778791,0
0.158173,0.804421,0.794538,0
0.166933,0.80564,0.793703,0
0.170688,0.794778,0.77305,0
0.161321,0.779952,0.744939,0
0.148012,0.769246,0.721725,0
0.134134,0.764194,0.70802,0
0.122427,0.761817,0.70055,0
0.114628,0.759948,0.695278,0
0.110083,0.758635,0.691517,0
0.109721,0.758245,0.690091,0
0.112545,0.758584,0.690388,0
0.110836,0.760272,0.693654,0
0.107982,0.764853,0.703376,0
0.114034,0.772969,0.721287,0
0.130578,0.783218,0.745603,0
0.15184,0.790684,0.769536,0
0.170777,0.786465,0.78184,0
0.182954,0.766883,0.773174,0
0.184226,0.749931,0.754544,0
0.18526,0.756833,0.749307,0
0.194548,0.7755,0.748616,0
0.178911,0.785627,0.739118,0
0.141596,0.787408,0.727734,0
0.108494,0.786355,0.722652,0
0.0986746,0.783392,0.719961,0
0.105029,0.777654,0.715677,0
0.118968,0.772587,0.714434,0
0.135529,0.773068,0.722503,0
0.148864,0.7782,0.737844,0
0.158111,0.783765,0.753757,0
0.165535,0.786713,0.764752,0
0.171155,0.787365,0.770897,0
0.175879,0.787294,0.774915,0
0.181509,0.78746,0.777833,0
0.186051,0.788204,0.779458,0
0.185711,0.789601,0.780802,0
0.183359,0.791502,0.783626,0
0.185804,0.793767,0.790298,0
0.196066,0.795315,0.799936,0
0.209497,0.793192,0.804091,0
0.216976,0.785877,0.796586,0
0.213137,0.776225,0.78387,0
0.202871,0.767222,0.773497,0
0.195473,0.760663,0.768053,0
0.193707,0.755679,0.765364,0
0.18912,0.749199,0.76081,0
0.182182,0.740083,0.749711,0
0.174847,0.734739,0.738673,0
0.168337,0.737339,0.734822,0
0.165675,0.744445,0.736923,0
0.165032,0.752217,0.74206,0
0.16282,0.761393,0.752159,0
0.16431,0.773373,0.770534,0
0.178642,0.779658,0.785192,0
0.192557,0.768227,0.77564,0
0.184595,0.74755,0.753344,0
0.170891,0.738212,0.751249,0
0.180887,0.737712,0.759335,0
0.192159,0.733361,0.743901,0
0.153391,0.730268,0.711887,0
0.0867281,0.733669,0.696595,0
0.0868303,0.735216,0.691632,0
0.226699,0.727249,0.68414,0
0.384869,0.72723,0.688961,0
0.475344,0.741836,0.721835,0
0.373547,0.754574,0.755714,0
0.247557,0.759388,0.767904,0
0.210865,0.76477,0.76984,0
0.216514,0.766938,0.764846,0
0.217194,0.775265,0.773321,0
0.218066,0.792392,0.796326,0
0.210246,0.798385,0.803588,0
0.188235,0.78271,0.780125,0
0.161327,0.762122,0.758087,0
0.165801,0.761366,0.760459,0
0.198156,0.777257,0.77005,0
0.189314,0.791248,0.779493,0
0.180139,0.798179,0.78947,0
0.184464,0.803128,0.798554,0
0.186495,0.806526,0.806953,0
0.188985,0.809093,0.81708,0
0.202253,0.812149,0.829884,0
0.230077,0.816339,0.844214,0
0.256952,0.819055,0.852962,0
0.255458,0.817608,0.851356,0
0.236432,0.814229,0.844362,0
0.220122,0.811067,0.837986,0
0.214835,0.808568,0.833823,0
0.217803,0.80695,0.83246,0
0.22306,0.806478,0.832619,0
0.22608,0.807425,0.832256,0
0.226049,0.810619,0.833833,0
0.228135,0.815656,0.838244,0
0.231998,0.820446,0.841796,0
0.233274,0.82407,0.844238,0
0.235344,0.826523,0.848479,0
0.240359,0.826773,0.853276,0
0.243592,0.824881,0.855606,0
0.245586,0.823424,0.857315,0
0.246716,0.823462,0.86003,0
0.246705,0.82392,0.863508,0
0.247154,0.824477,0.867699,0
0.247939,0.826401,0.873038,0
0.248346,0.831117,0.879701,0
0.25005,0.837942,0.886718,0
0.254805,0.8455,0.889527,0
0.254893,0.851441,0.887628,0
0.250655,0.852263,0.882621,0
0.245633,0.846141,0.87538,0
0.242228,0.833685,0.864999,0
0.241151,0.813922,0.845523,0
0.236866,0.783751,0.810186,0
0.229543,0.751846,0.765944,0
0.228917,0.743087,0.739758,0
0.229493,0.759433,0.744564,0
0.230573,0.783402,0.772602,0
0.247344,0.790281,0.79645,0
0.271241,0.727591,0.77128,0
0.286989,0.543625,0.666928,0
0.302548,0.307373,0.534644,0
0.31167,0.172374,0.476105,0
0.30592,0.143324,0.479121,0
0.305555,0.118211,0.471579,0
0.331964,0.0315694,0.404575,0
0.353355,0.0934876,0.310544,0
0.320482,0.158677,0.273403,0
0.269484,0.162234,0.278254,0
0.257078,0.147582,0.294396,0
0.277536,0.1373,0.305836,0
0.302364,0.133445,0.310299,0
0.314858,0.131662,0.310881,0
0.315162,0.130693,0.309797,0
0.31001,0.132088,0.309261,0
0.309347,0.136774,0.309499,0
0.317071,0.144376,0.307045,0
0.322302,0.153954,0.299405,0
0.311695,0.163046,0.291737,0
0.299137,0.168925,0.288413,0
0.297051,0.165805,0.292648,0
0.306499,0.153266,0.302942,0
0.320681,0.145462,0.307842,0
0.324452,0.14673,0.302623,0
0.312193,0.152374,0.293569,0
0.295653,0.158695,0.287616,0
0.289267,0.164367,0.285383,0
0.293432,0.174228,0.281858,0
0.30087,0.193382,0.273733,0
0.304005,0.218274,0.261769,0
0.296528,0.242165,0.246712,0
0.272864,0.259014,0.233952,0
