0.855542,0.726801,0
0.721354,0.787038,0
0.567242,0.770537,0.403037
0.860958,0.755676,0
0.830277,0.699241,0
0.60103,0.658994,0.50384
0.868176,0.697936,0
0.817627,0.774042,0
0.689445,0.784551,0
0.788296,0.723895,0
0.584324,0.712629,0.463122
0.740385,0.787686,0
0.891104,0.655984,0
0.57302,0.744532,0.434982
0.87919,0.741379,0
0.841272,0.764464,0
0.77652,0.639092,0.153972
0.672295,0.748974,0.23759
0.707293,0.786073,0
0.835076,0.64688,0
0.62359,0.733128,0.371913
0.861471,0.658942,0
0.698655,0.640096,0.364039
0.896876,0.684664,0
0.789529,0.776673,0
