9.80665,8.46115,2.65721
9.80665,7.37013,6.95551
9.80661,8.0095,4.2863
9.80663,2.95843,4.50917
9.80669,1.07723,2.81333
9.80667,2.67073,0.279145
9.80669,6.26508,8.07092
9.80666,1.50746,0.678283
9.80663,3.40623,5.01874
9.80661,4.44908,5.89873
9.80664,1.00456,0.550104
9.80662,1.48884,1.17542
9.80663,1.99692,1.04207
9.80659,1.95484,0.605163
9.80667,0.393682,2.34882
9.80671,5.95851,0.744671
9.80668,1.41959,0.0353585
9.8067,0.0165351,0.0185691
9.80663,0.0391307,0.0242905
9.80663,0.0317657,0.0252288
9.80665,0.0208854,0.0212297
9.80661,0.016162,0.0223101
9.80665,0.0342463,0.0245595
9.80664,0.0265236,0.0189034
9.80665,0.00830301,0.0195729
9.80664,0.00371618,0.019681
9.80665,0.000707107,0.0221265
9.80665,0.00152315,0.0182937
9.80665,0.00269444,0.0149593
9.80664,0.008821,0.0221673
9.80662,0.017313,0.0217545
9.80664,0.00767398,0.0176287
9.80666,0.0146438,0.0233251
9.80665,0.00805295,0.0172154
9.80665,0.00637024,0.0211807
9.80667,0.00937817,0.0121754
9.80666,0.0331291,0.0214576
9.8066,0.0310654,0.0144803
9.8067,0.0108582,0.0257282
9.80668,0.0238807,0.0197682
9.80665,0.0377632,0.0157889
9.80665,0.0174863,0.0257381
9.80663,0.0329668,0.0258213
9.80661,0.0210183,0.0199652
9.80662,0.0326916,0.016944
9.80663,0.0160876,0.0222144
9.8066,0.134441,0.0591228
9.80669,0.00788479,0.0894595
9.80668,0.061857,0.0934549
9.80668,0.630812,0.150984
9.80662,0.347143,0.104255
9.8066,1.75847,0.0462217
9.80665,0.223608,0.0526807
9.80664,0.0945659,0.0297273
9.80667,0.0231804,0.0236673
9.80661,0.026795,0.0223399
9.80663,0.0150632,0.0184079
9.80664,0.0345505,0.0186446
9.8067,0.0417058,0.0182694
9.80666,0.0296035,0.0176287
9.80668,0.022468,0.0268419
9.80668,0.030917,0.023497
9.80666,0.0125268,0.0142695
9.80666,0.0151344,0.0184079
9.80666,0.0162988,0.0182743
9.80667,0.181098,0.0217134
9.80661,0.0154172,0.0223291
9.80662,0.0225338,0.0157623
9.8066,0.0172934,0.0172154
9.80663,0.0284067,0.024006
9.80662,0.0184537,0.0187377
9.8066,0.0156298,0.0195729
9.80664,0.0312674,0.015866
9.8066,0.0354041,0.0246108
9.80663,0.019212,0.0183098
9.80664,0.176227,0.0238569
9.80664,0.0248363,0.0189576
9.80662,0.0146325,0.0213031
9.80665,0.0145417,0.0233369
9.80666,0.030981,0.0211296
9.80662,0.0718279,0.022186
9.80668,0.0228788,0.0258291
9.80664,0.038779,0.019824
9.80665,0.0179878,0.0157889
9.80663,0.169279,0.0249714
9.80663,0.0848517,0.0163857
9.80664,0.0268343,0.0186046
9.8067,0.0288186,0.0198965
9.80665,0.0304877,0.0206381
9.8066,0.0274534,0.0245124
9.8067,0.0250042,0.0164803
9.8066,0.0397287,0.0168988
9.80668,0.0287546,0.0192961
9.80665,0.0953168,0.0173107
9.80661,0.0459169,0.0203553
9.80663,0.0323156,0.0153493
9.80669,0.0353375,0.0178253
9.80665,0.0104178,0.01847
9.8066,0.0250657,0.0252654
9.80665,0.0275184,0.0236673
9.80668,0.0251835,0.0242334
9.80661,0.239959,0.0227165
9.8067,0.0247326,0.024399
9.80662,0.0697535,0.0158871
9.80662,0.0291371,0.0176491
9.80668,0.0196212,0.0157353
9.80668,0.0408815,0.0143471
9.80667,0.0367361,0.0171584
9.80665,0.014158,0.0276828
9.80668,0.0208753,0.0229959
9.80668,0.0260133,0.016726
9.80667,0.325443,0.0164347
9.8066,0.0200425,0.0113442
9.80669,0.0183655,0.0203288
9.80662,0.057135,0.0229813
9.80663,0.0184786,0.019574
9.80669,0.0341716,0.0135724
9.80662,0.019272,0.0186446
9.80665,0.049749,0.0230161
9.80665,0.100549,0.0166196
9.8067,0.0196787,0.0214126
9.80665,0.0220937,0.0172734
9.80665,0.0183614,0.0162914
9.80667,0.143041,0.0272494
9.80664,0.0480293,0.0127863
9.80668,0.0468211,0.023092
9.80669,0.0162191,0.0233395
9.80669,0.0186167,0.0251843
9.80665,0.218997,0.0151763
9.80664,0.0209907,0.0144139
9.80661,0.0428076,0.0130874
9.80666,0.00741148,0.0199715
9.80665,0.0381498,0.0164015
9.80662,0.0875504,0.0170895
9.80666,0.0168155,0.0194725
9.80665,0.076992,0.0176287
9.80666,0.0522301,0.020677
9.80661,0.294328,0.0176287
9.80666,0.0464759,0.0192806
9.80661,0.0212641,0.0164015
9.80667,0.0215873,0.0193396
9.80665,0.00806598,0.0115689
9.80665,0.0222466,0.0186604
9.80661,0.0868438,0.0215246
9.80665,0.0222556,0.0185381
9.80668,0.0249479,0.0174439
9.80669,0.0211379,0.0180014
9.8066,0.0795458,0.0165762
9.80669,0.0580332,0.0142738
9.80664,0.0520109,0.019079
9.80666,0.0325997,0.024095
9.80661,0.00508429,0.0181293
9.80665,0.0107583,0.0169414
9.80669,0.011044,0.0161623
9.80663,0.0190966,0.0153649
9.80664,0.0297473,0.0210152
9.80663,0.0228346,0.0189826
9.80669,0.0418343,0.0203404
9.80663,0.0632842,0.0213031
9.80665,0.0246652,0.021881
9.80664,0.0272184,0.0194412
9.80665,0.0408153,0.0198386
9.80663,0.0108563,0.0194353
9.80669,0.00679706,0.0136967
9.80668,0.00683374,0.0181122
9.8066,0.00871436,0.0197053
9.8067,0.0182439,0.0205344
9.8066,0.340365,0.0179081
9.80662,0.00205426,0.0185273
9.80667,0.0127879,0.0172363
9.80661,0.0148007,0.0189034
9.80667,0.0213843,0.0135558
9.80661,0.0465683,0.0155974
9.80669,0.132259,0.0258014
9.80663,0.0962198,0.020985
9.80666,0.0253972,0.014094
9.80666,0.0189953,0.0210021
9.8066,0.0508931,0.0236447
9.80668,0.0147814,0.0230465
9.8066,0.0452343,0.0236852
9.80663,0.0198023,0.0146717
9.80667,0.0286571,0.0168348
9.80664,0.294765,0.0155666
9.80663,0.0115109,0.014684
9.80661,0.0192276,0.0199652
9.80663,0.112625,0.0206121
9.80666,0.0310846,0.02148
9.80668,0.039009,0.0213551
9.80664,0.0415934,0.0200841
9.80669,0.0190431,0.0176898
9.80663,0.0274698,0.0183872
9.80665,0.0354515,0.0210021
9.80661,0.0108508,0.0167006
9.80668,0.0278426,0.0184079
9.80666,0.135813,0.0121413
9.80665,0.672871,0.0576619
9.80664,0.187843,0.0181953
9.80663,0.712472,0.0739284
9.80667,0.228022,0.0287465
9.8067,0.209388,0.0238833
9.80665,0.145105,0.0168683
9.80663,0.0802395,0.0240529
9.80665,0.136274,0.0189781
9.80662,0.0339969,0.022186
9.80663,0.0444547,0.0137492
9.80665,0.0331128,0.0154055
9.80661,0.298178,0.0255787
9.80661,2.28955,2.13026
9.80663,2.11586,1.80593
9.80666,4.12981,3.88362
9.80667,14.5531,9.54703
9.80666,2.23579,3.39108
9.80671,1.41644,0.628859
9.80663,0.442495,1.40352
9.80661,4.62834,5.37727
9.80666,4.36777,0.585181
9.80669,0.984701,0.714
9.8066,0.496056,2.37126
9.80666,0.515077,0.368691
9.80664,1.37816,0.505666
9.80663,1.2435,1.91248
9.80665,0.45551,1.23248
9.80665,0.302092,0.616949
9.80671,0.843999,0.646438
9.80662,1.29397,0.565333
9.80663,1.43834,0.861144
9.8066,0.761419,0.228377
9.80667,1.25568,0.442943
9.80663,0.086873,0.375682
9.80669,0.165034,0.145223
9.80666,0.348572,0.0283822
9.80665,0.864317,0.583343
9.80669,0.525078,0.394208
9.8066,0.604678,0.209128
9.80663,0.532115,0.987272
9.80665,0.388266,0.149817
9.80662,0.212898,0.310662
9.8066,0.0636633,0.151767
9.80666,0.2035,0.17432
9.80667,0.476902,0.20757
9.8066,0.55713,0.414873
9.8067,0.222146,0.38018
9.80666,0.476377,1.29548
9.80668,1.87951,3.44965
9.80669,3.63522,0.428203
9.80661,6.12038,1.8897
9.80666,0.500666,0.363239
9.8066,0.0615375,0.197436
9.8067,0.417919,0.462084
9.80669,0.313458,0.150895
9.80665,0.0326224,0.0810709
9.80664,0.183819,0.169228
9.80663,0.0420548,0.0550644
9.80659,1.82703,0.628942
9.80665,1.67867,1.97531
9.80666,0.796865,1.00798
9.80661,2.3819,1.02433
