  0.19039036, 0.28620616, 0.11243527;
  0.19090067, 0.31445241, 0.11382308;
  0.19224073, 0.32731625, 0.1125603;
  0.1933443, 0.3232578, 0.11382494;
  0.19360302, 0.3170906, 0.11653304;
  0.19340214, 0.3182953, 0.11838289;
  0.19338091, 0.32529131, 0.11946002;
  0.19370763, 0.33342898, 0.12055974;
  0.19463296, 0.33924016, 0.12079839;
  0.19612931, 0.33811736, 0.12121295;
  0.19673993, 0.32624003, 0.12206803;
  0.19651902, 0.31237489, 0.12163821;
  0.19622441, 0.30282664, 0.120649;
  0.19586459, 0.30023763, 0.12127189;
  0.19524948, 0.30293235, 0.1216556;
  0.19471915, 0.30618003, 0.12015291;
  0.19499525, 0.30936837, 0.11922684;
  0.19577874, 0.31113943, 0.11992823;
  0.19602685, 0.30135012, 0.11786868;
  0.19567515, 0.27610165, 0.11287132;
  0.19512881, 0.24304563, 0.10738638;
  0.19462918, 0.21619919, 0.1044117;
  0.1942458, 0.20354849, 0.10449751;
  0.19382425, 0.20247579, 0.10464989;
  0.193515, 0.20634049, 0.1039046;
  0.19325127, 0.21089908, 0.10375452;
  0.19274534, 0.21564922, 0.10456821;
  0.19228294, 0.22074279, 0.1042243;
  0.19196619, 0.22431707, 0.10274678;
  0.19176784, 0.22357881, 0.10022734;
  0.19134048, 0.21954533, 0.09856014;
  0.19100142, 0.21587548, 0.097809985;
  0.19094229, 0.21263495, 0.098072514;
  0.19082037, 0.20834675, 0.097716056;
  0.19115764, 0.20540324, 0.096877426;
  0.19169612, 0.20444533, 0.097527102;
  0.19175538, 0.20694157, 0.099918596;
  0.19142891, 0.21219072, 0.10048412;
  0.19127588, 0.21682501, 0.099677972;
  0.19142811, 0.21913353, 0.099242866;
  0.19181164, 0.21952215, 0.098969504;
  0.19213146, 0.21907923, 0.099622592;
  0.19213435, 0.21917969, 0.10093568;
  0.19199994, 0.22077429, 0.10201093;
  0.19182006, 0.22419778, 0.10299288;
  0.19152413, 0.2293807, 0.10366037;
  0.19097483, 0.23506176, 0.10384247;
  0.19051713, 0.23965797, 0.10297577;
  0.19076668, 0.2416428, 0.10174783;
  0.19176528, 0.24043852, 0.10186937;
  0.19281739, 0.23777273, 0.10407725;
  0.1930334, 0.23718274, 0.10685913;
  0.19258027, 0.23975959, 0.10728447;
  0.1926305, 0.24217215, 0.10568018;
  0.19383551, 0.24140459, 0.10528343;
  0.1953592, 0.2392219, 0.10813051;
  0.19578834, 0.23976237, 0.11206015;
  0.19497852, 0.24388292, 0.11321629;
  0.19375809, 0.24910665, 0.11156589;
  0.19285665, 0.25419968, 0.10900174;
  0.19255818, 0.25841293, 0.10768573;
  0.19257306, 0.26207131, 0.10789472;
  0.19291724, 0.26478264, 0.10822743;
  0.19390403, 0.26520425, 0.10862876;
  0.19516949, 0.26408765, 0.1111206;
  0.1959514, 0.26378, 0.11488831;
  0.19586708, 0.2656402, 0.11794245;
  0.19468208, 0.27046728, 0.11937602;
  0.19311833, 0.27647206, 0.11701868;
  0.19230361, 0.27975336, 0.11283266;
  0.19218579, 0.28033862, 0.11059555;
  0.19226529, 0.28122988, 0.11082377;
  0.19265428, 0.28367588, 0.11159476;
  0.19317107, 0.28597063, 0.11267311;
  0.19374445, 0.28549308, 0.11277986;
  0.19447073, 0.28229773, 0.11312102;
  0.19498062, 0.27881515, 0.11495385;
  0.19497503, 0.27749661, 0.11654849;
  0.19509465, 0.27766961, 0.11618555;
  0.1954983, 0.27779377, 0.11689338;
  0.19568533, 0.27899244, 0.11861888;
  0.19576026, 0.28220996, 0.1193217;
  0.1959015, 0.28607112, 0.11977288;
  0.19589522, 0.2887066, 0.12016617;
  0.19565839, 0.28965521, 0.11988008;
  0.19536693, 0.28987542, 0.11917139;
  0.1951562, 0.28972605, 0.1185519;
  0.19504844, 0.28916866, 0.11813977;
  0.19507934, 0.28819346, 0.11791134;
  0.19535153, 0.28712785, 0.11818475;
  0.19576605, 0.28594568, 0.11902657;
  0.19574006, 0.28444573, 0.11996892;
  0.19501543, 0.28373861, 0.11917593;
  0.19394085, 0.28504571, 0.116552;
  0.19270207, 0.28856307, 0.11410973;
  0.19098826, 0.29435518, 0.1125036;
  0.1890299, 0.30191144, 0.11012011;
  0.18799505, 0.30750692, 0.10657164;
  0.18931554, 0.30602026, 0.10354762;
  0.19189028, 0.29867527, 0.1061541;
  0.19406633, 0.29198435, 0.11154011;
  0.19556898, 0.28828365, 0.11524397;
  0.19635534, 0.2867066, 0.11793607;
  0.19620149, 0.28770012, 0.12015466;
  0.19566211, 0.29053587, 0.12072953;
  0.19474697, 0.29397935, 0.12083989;
  0.19381304, 0.29762885, 0.11926094;
  0.19380333, 0.29937613, 0.11671775;
  0.19432496, 0.2998015, 0.11703524;
  0.1944657, 0.30291086, 0.11944941;
  0.19423977, 0.31372151, 0.12261543;
  0.19501631, 0.33503026, 0.12674542;
  0.19821928, 0.35942009, 0.13241157;
  0.20234095, 0.37260756, 0.14008974;
  0.20448911, 0.37438482, 0.1481038;
  0.2045434, 0.37577879, 0.15163392;
  0.20403393, 0.38250995, 0.15176325;
  0.20353647, 0.39034092, 0.1503818;
  0.20332108, 0.39528134, 0.14820628;
  0.20339867, 0.39701593, 0.14743508;
  0.20316763, 0.39690864, 0.14788201;
  0.20261377, 0.39454049, 0.14646821;
  0.20222533, 0.39095616, 0.14454502;
  0.20296319, 0.39420879, 0.14460807;
  0.20475669, 0.40786678, 0.14873981;
  0.20533051, 0.42509103, 0.15426168;
  0.20391852, 0.43728602, 0.15400617;
  0.20283313, 0.43942374, 0.14834803;
  0.20360641, 0.43187374, 0.14545119;
  0.20491803, 0.42090279, 0.14792314;
  0.20559528, 0.41297147, 0.15009913;
  0.20530367, 0.40921313, 0.15088344;
  0.20483744, 0.40632331, 0.14958692;
  0.20441601, 0.40271211, 0.1484967;
  0.20371065, 0.40033305, 0.14799567;
  0.20337971, 0.3989442, 0.14647694;
  0.20393282, 0.39633626, 0.14641707;
  0.20474811, 0.39324021, 0.14892934;
  0.20493451, 0.39162487, 0.151337;
  0.20417567, 0.39218691, 0.1511845;
  0.20305307, 0.39392075, 0.14840133;
  0.20258394, 0.39430678, 0.14482099;
  0.20296068, 0.3918972, 0.14305177;
  0.20311078, 0.38909721, 0.14428908;
  0.20237555, 0.38913342, 0.14568517;
  0.2011959, 0.39244652, 0.14527713;
  0.2007536, 0.39639756, 0.14305462;
  0.20164838, 0.39690226, 0.14187948;
  0.20284241, 0.39379781, 0.14386092;
  0.20333837, 0.39192438, 0.14647587;
  0.20353471, 0.39416373, 0.14760885;
  0.20379037, 0.4012737, 0.15015399;
  0.20402212, 0.41337678, 0.15330188;
  0.20490222, 0.42118469, 0.15265287;
  0.206891, 0.40754744, 0.14717235;
  0.21026768, 0.36253339, 0.13769712;
  0.21323656, 0.29631013, 0.13007648;
  0.21222216, 0.23687169, 0.13075069;
  0.2099126, 0.21119618, 0.13622023;
  0.20554172, 0.21328408, 0.13598593;
  0.1980518, 0.21954489, 0.12399538;
  0.19325638, 0.22355929, 0.11223777;
  0.19177359, 0.22763756, 0.10644321;
  0.19217966, 0.2349565, 0.10623366;
  0.19277905, 0.24339199, 0.10903744;
  0.19293466, 0.24952227, 0.11100741;
  0.19289458, 0.25021538, 0.11136781;
  0.19383276, 0.24742782, 0.11038792;
  0.19479854, 0.24754983, 0.10998633;
  0.19394113, 0.24494138, 0.10780394;
  0.19392759, 0.24025965, 0.10736463;
  0.19536878, 0.23661596, 0.1099164;
  0.19583228, 0.2341741, 0.11270057;
  0.19419985, 0.23179337, 0.1117288;
  0.19194898, 0.2312783, 0.10708871;
  0.19046597, 0.2338213, 0.10257503;
  0.1896669, 0.23748362, 0.1004696;
  0.1890727, 0.24099499, 0.10067628;
  0.18851575, 0.24420321, 0.1011755;
  0.1881905, 0.24642313, 0.10036063;
  0.18885815, 0.24562147, 0.097618245;
  0.1907526, 0.24073398, 0.09719874;
  0.19240808, 0.2353248, 0.10125683;
  0.19272566, 0.23306876, 0.10526802;
  0.1923812, 0.23435181, 0.10582365;
  0.19225794, 0.23620173, 0.10427448;
  0.19247465, 0.23678964, 0.10436676;
  0.1924568, 0.23703516, 0.10656783;
  0.19235872, 0.23866668, 0.10772839;
  0.19193475, 0.2421456, 0.10726395;
  0.19083747, 0.24847302, 0.10658272;
  0.18972288, 0.25622481, 0.10563217;
  0.18934362, 0.26191679, 0.10439298;
  0.18951476, 0.26523763, 0.10471334;
  0.18997109, 0.26703534, 0.10493777;
  0.19047146, 0.26790735, 0.10543582;
  0.19099811, 0.26839069, 0.10608381;
  0.19113606, 0.26891842, 0.10760285;
  0.19082241, 0.26957822, 0.10772991;
  0.18987961, 0.27092123, 0.1064178;
  0.18824176, 0.27450356, 0.10344326;
  0.18728797, 0.27788708, 0.098624274;
  0.1885491, 0.27516055, 0.095283367;
  0.19088681, 0.26740396, 0.098321393;
  0.19255245, 0.26132438, 0.10432398;
  0.19346935, 0.25921601, 0.10870893;
  0.19409403, 0.26007757, 0.1118478;
  0.19402145, 0.26638651, 0.11527851;
  0.19338153, 0.2829228, 0.11810092;
  0.19334926, 0.30556464, 0.11903598;
  0.19439329, 0.3174597, 0.11787394;
  0.19513492, 0.3095836, 0.11742302;
  0.19466715, 0.29140529, 0.11622444;
  0.19383098, 0.27674139, 0.11375584;
  0.19323818, 0.26967767, 0.11188119;
  0.19303679, 0.26680431, 0.11065765;
  0.19307864, 0.2647101, 0.11000972;
  0.1929304, 0.26342803, 0.10990062;
  0.1926626, 0.26404387, 0.11030634;
  0.19257477, 0.26573008, 0.11059825;
  0.19310771, 0.26693514, 0.11114344;
  0.1936968, 0.26786098, 0.11357689;
  0.19385469, 0.27073047, 0.11534008;
  0.19344965, 0.27599505, 0.11561649;
  0.1926595, 0.28141248, 0.11427346;
  0.19241849, 0.28375444, 0.1117871;
  0.19285221, 0.28193122, 0.11125958;
  0.19311601, 0.27919444, 0.11259461;
  0.19304448, 0.27910265, 0.11334514;
  0.19240876, 0.2817162, 0.11293197;
  0.19230184, 0.28334391, 0.11067678;
  0.19328371, 0.27980348, 0.11017907;
  0.19448547, 0.27356407, 0.11311971;
  0.19507481, 0.26947165, 0.11700337;
  0.19503549, 0.2688916, 0.1190464;
  0.19428895, 0.26984173, 0.11793257;
  0.1932812, 0.27047238, 0.11395288;
  0.19266643, 0.27082434, 0.11119568;
  0.1922636, 0.27101368, 0.11007728;
  0.19239347, 0.26991194, 0.10887139;
  0.19304939, 0.26695666, 0.10879548;
  0.19386552, 0.26309964, 0.1099591;
  0.19448435, 0.25960976, 0.11181901;
  0.19465403, 0.25787163, 0.11337271;
  0.19465809, 0.25826749, 0.11319666;
  0.19503988, 0.26099658, 0.11307436;
  0.19581594, 0.2687501, 0.11577317;
  0.19629526, 0.28368694, 0.12110153;
  0.19625373, 0.30082411, 0.12501715;
  0.19617394, 0.31240192, 0.12545428;
  0.19678317, 0.31425062, 0.12378496;
  0.19747394, 0.30681318, 0.12274709;
  0.19702242, 0.29659519, 0.12109762;
  0.19560181, 0.2915912, 0.11819366;
  0.19409589, 0.29224482, 0.11623719;
  0.19265193, 0.30157977, 0.11673248;
  0.19135165, 0.32404992, 0.11866777;
  0.19112045, 0.35313243, 0.11933163;
  0.1927603, 0.36982864, 0.11788645;
  0.1949566, 0.36798918, 0.12064326;
  0.19631501, 0.35728875, 0.12486912;
  0.19686283, 0.34526539, 0.12691875;
  0.19711903, 0.33408326, 0.1274078;
  0.19747818, 0.32520908, 0.12782007;
  0.19846593, 0.32157126, 0.13035126;
  0.20122418, 0.33086264, 0.14052448;
  0.20505312, 0.35566878, 0.16064759;
  0.20626876, 0.38646159, 0.1770477;
  0.20377874, 0.41030926, 0.17075904;
  0.20089234, 0.42023739, 0.15486439;
  0.19940367, 0.41990209, 0.14549142;
  0.19825158, 0.41899413, 0.14391612;
  0.19697329, 0.42604238, 0.14422372;
  0.19640665, 0.43989807, 0.1435553;
  0.19671015, 0.44848901, 0.14252199;
  0.19649263, 0.44495362, 0.14224577;
  0.19508325, 0.43408358, 0.13892207;
  0.19433372, 0.41973796, 0.13095668;
  0.1955054, 0.40139943, 0.1254791;
  0.19669907, 0.38492823, 0.12811249;
  0.19783512, 0.38615429, 0.13577963;
  0.19981962, 0.40425456, 0.14423633;
  0.20167987, 0.41263467, 0.14769988;
  0.20202278, 0.39377362, 0.1458009;
  0.20135869, 0.36785328, 0.14408818;
  0.19963761, 0.36009455, 0.14318186;
  0.19835228, 0.3700943, 0.14014959;
  0.19930521, 0.37683123, 0.13616343;
  0.20060696, 0.37102488, 0.13668683;
  0.20116852, 0.36410296, 0.13902618;
  0.20107451, 0.36093491, 0.14003932;
  0.20034742, 0.35772258, 0.13871735;
  0.19992857, 0.35394788, 0.13606468;
  0.2000879, 0.35025403, 0.13506362;
  0.19999205, 0.34779131, 0.1362178;
  0.19931248, 0.34728771, 0.13677227;
  0.19817862, 0.34834343, 0.13524477;
  0.19682497, 0.35064477, 0.13249339;
  0.19537064, 0.35450852, 0.1295884;
  0.19464993, 0.35923409, 0.12631486;
  0.19531648, 0.36379001, 0.1259039;
  0.19655481, 0.37162024, 0.13063031;
  0.19736186, 0.38452592, 0.13609783;
  0.19775337, 0.39469564, 0.13708299;
  0.19827437, 0.39386863, 0.13447866;
  0.19873457, 0.38108549, 0.13191648;
  0.19858789, 0.36316261, 0.13065366;
  0.19812092, 0.35047862, 0.13018852;
  0.19756934, 0.34434164, 0.12979659;
  0.19682303, 0.3415978, 0.1289226;
  0.19580963, 0.3405143, 0.12696326;
  0.19451588, 0.34104979, 0.12469214;
  0.1937771, 0.3441796, 0.12221169;
  0.1939263, 0.34723771, 0.1209372;
  0.19474246, 0.34826171, 0.12226436;
  0.19632691, 0.34790325, 0.12588604;
  0.19845656, 0.34757942, 0.13116279;
  0.19964068, 0.3506121, 0.13723405;
  0.1974932, 0.36201388, 0.14087704;
  0.19286901, 0.38299167, 0.13771583;
  0.19005075, 0.40212846, 0.12672544;
  0.1913659, 0.40435705, 0.11610176;
  0.19452527, 0.39216948, 0.11698472;
  0.19719431, 0.37770271, 0.12368704;
  0.19861956, 0.36628443, 0.12961964;
  0.19881231, 0.35931024, 0.13284349;
  0.19766107, 0.35676032, 0.13279496;
  0.19505596, 0.35833389, 0.12927823;
  0.19279778, 0.36136171, 0.12107906;
  0.19313008, 0.36008215, 0.11462757;
  0.19508094, 0.35320693, 0.11745277;
  0.19677967, 0.34736753, 0.12445186;
  0.19786248, 0.34857208, 0.13046099;
  0.19902267, 0.35906801, 0.13574763;
  0.20107442, 0.37357026, 0.14030144;
  0.203198, 0.37985361, 0.14418095;
  0.20346548, 0.37657845, 0.14743978;
  0.20202199, 0.37440538, 0.1468579;
  0.20011343, 0.37813386, 0.14421256;
  0.19858271, 0.3838619, 0.14037336;
  0.19756843, 0.38524252, 0.13637027;
  0.19671418, 0.37911999, 0.1322017;
  0.19570555, 0.36710972, 0.12764008;
  0.19463459, 0.36002398, 0.12578133;
  0.19429289, 0.36081666, 0.1242236;
  0.19546427, 0.36214429, 0.12363602;
  0.19726518, 0.35930538, 0.12646113;
  0.19840552, 0.3549974, 0.13096783;
  0.19853678, 0.35314775, 0.13374862;
  0.19801514, 0.35447216, 0.133838;
  0.19731213, 0.35756236, 0.13233811;
  0.19680883, 0.36045736, 0.13030076;
  0.19698706, 0.36118174, 0.12847935;
  0.19795898, 0.3592332, 0.12882844;
  0.19942217, 0.35591158, 0.13158223;
  0.20113482, 0.35175717, 0.13540988;
  0.20227657, 0.34802467, 0.14034417;
  0.20193172, 0.34801298, 0.14379293;
  0.19990425, 0.35381311, 0.14295335;
  0.19827202, 0.36107725, 0.13652219;
  0.19921932, 0.36175606, 0.13128722;
  0.20092623, 0.35719723, 0.13426861;
  0.20112748, 0.35522628, 0.13877138;
  0.20016479, 0.35745147, 0.13886566;
  0.19963171, 0.36053067, 0.1364371;
  0.19994429, 0.3621527, 0.13673885;
  0.19988674, 0.3642613, 0.13994557;
  0.1981774, 0.37005389, 0.14154895;
  0.1949258, 0.38013384, 0.13823727;
  0.19256364, 0.38963303, 0.12958249;
  0.19280948, 0.39230305, 0.12299129;
  0.19478817, 0.38872671, 0.12360317;
  0.19743595, 0.38229501, 0.12817492;
  0.1995803, 0.37646124, 0.13466334;
  0.20024702, 0.37450188, 0.14018096;
  0.19979176, 0.37705845, 0.14177561;
  0.19982076, 0.37983504, 0.13999756;
  0.20143168, 0.37710136, 0.13856381;
  0.2034155, 0.36997616, 0.14174797;
  0.20402272, 0.36554158, 0.14670058;
  0.20355271, 0.366032, 0.14821813;
  0.2026917, 0.36863819, 0.1475216;
  0.20158884, 0.37281621, 0.14579344;
  0.20054969, 0.37789509, 0.14318082;
  0.19990346, 0.38230005, 0.14104407;
  0.1997129, 0.38644618, 0.14048943;
  0.19958563, 0.39064693, 0.14101553;
  0.1989612, 0.39301682, 0.14080329;
  0.19769752, 0.39466763, 0.1394503;
  0.19551538, 0.4017964, 0.13865076;
  0.19390394, 0.41433021, 0.1351912;
  0.19532329, 0.41989112, 0.1300893;
  0.19810881, 0.41475329, 0.132359;
  0.19999295, 0.4074164, 0.13756673;
  0.20086235, 0.40320843, 0.14050439;
  0.20146997, 0.401034, 0.14189601;
  0.20240477, 0.39810994, 0.14345352;
  0.20341901, 0.39481747, 0.14652309;
  0.20328107, 0.39541462, 0.15044108;
  0.20222197, 0.4023841, 0.15057766;
  0.20192342, 0.4091292, 0.14685906;
  0.20247124, 0.40938368, 0.14497174;
  0.2029071, 0.40625042, 0.14617279;
  0.20291613, 0.4033255, 0.14735751;
  0.20312271, 0.40146077, 0.14706069;
  0.2040066, 0.39983881, 0.14756152;
  0.20526582, 0.39794022, 0.14962055;
  0.20614088, 0.39650017, 0.15237857;
  0.20569336, 0.39814731, 0.15472376;
  0.20384006, 0.40421468, 0.1542161;
  0.20211606, 0.41101772, 0.15000516;
  0.2021236, 0.41286582, 0.14574133;
  0.20313556, 0.41019225, 0.1462739;
  0.20377161, 0.40797985, 0.14872313;
  0.20342398, 0.40905869, 0.15023287;
  0.20196521, 0.41395989, 0.15008847;
  0.2003811, 0.42017591, 0.14698635;
  0.19959565, 0.42409968, 0.14325131;
  0.19958231, 0.42549282, 0.14134718;
  0.20061047, 0.42402428, 0.14053679;
  0.20224451, 0.41979915, 0.142472;
  0.20378624, 0.41509664, 0.14590478;
  0.20513311, 0.41113037, 0.14876704;
  0.20608479, 0.40894771, 0.15180713;
  0.20634508, 0.40949047, 0.15444751;
  0.20650631, 0.41095635, 0.15519303;
  0.20706195, 0.41138735, 0.15604608;
  0.20770235, 0.41169542, 0.15797889;
  0.20764576, 0.41322476, 0.15995745;
  0.20690659, 0.4161638, 0.15950395;
  0.20636895, 0.41847083, 0.15678965;
  0.20633627, 0.41816133, 0.15500198;
  0.20659716, 0.4162488, 0.15467706;
  0.20700026, 0.41505247, 0.15546544;
  0.20709775, 0.41602039, 0.15710942;
  0.20648362, 0.41879031, 0.15768825;
  0.20575924, 0.42155069, 0.15577269;
  0.20530787, 0.4234345, 0.15376695;
  0.20527788, 0.42394882, 0.15266982;
  0.20561051, 0.42293599, 0.15310943;
  0.20615324, 0.42257029, 0.15480116;
  0.20701651, 0.42508799, 0.15663444;
  0.20809105, 0.42762589, 0.15777743;
  0.208537, 0.42694873, 0.15881574;
  0.20773657, 0.42602563, 0.15939856;
  0.20645432, 0.42750928, 0.15765715;
  0.20589308, 0.42878056, 0.15473576;
  0.20615244, 0.42654747, 0.15337321;
  0.2062488, 0.42186481, 0.15407954;
  0.20538615, 0.41879347, 0.15460265;
  0.20339073, 0.41916749, 0.15270501;
  0.2002701, 0.42242557, 0.14864776;
  0.19822134, 0.4263792, 0.14195782;
  0.19957562, 0.42533544, 0.13755642;
  0.20222917, 0.42041653, 0.14204986;
  0.20316863, 0.41820389, 0.14880045;
  0.20269524, 0.41977495, 0.15001078;
  0.2025784, 0.41980976, 0.1475091;
  0.20306137, 0.41651863, 0.14667001;
  0.20335637, 0.41397876, 0.14774755;
  0.2029966, 0.41481519, 0.14830694;
  0.20159046, 0.41709805, 0.14713518;
  0.1998426, 0.42040765, 0.1439801;
  0.19955824, 0.42324781, 0.14025703;
  0.20017044, 0.42383242, 0.14054215;
  0.20047353, 0.42377758, 0.14226662;
  0.2003572, 0.42328888, 0.14262845;
  0.20057505, 0.42145357, 0.14185548;
  0.20255217, 0.41540772, 0.14086808;
  0.20538428, 0.40595606, 0.14522418;
  0.20687971, 0.39970118, 0.1519298;
  0.20596379, 0.39966321, 0.15467039;
  0.20365317, 0.40401888, 0.15192115;
  0.20194246, 0.41114271, 0.14667095;
  0.20207043, 0.42326835, 0.14336219;
  0.20344272, 0.44198251, 0.14435391;
  0.2038545, 0.45766431, 0.14761125;
  0.20178732, 0.46041799, 0.14924213;
  0.1999591, 0.45220345, 0.14271308;
  0.20148699, 0.43582594, 0.13804869;
  0.20492205, 0.41609603, 0.14451881;
  0.20630826, 0.39987287, 0.15405454;
  0.2053687, 0.38957274, 0.15364808;
  0.20403945, 0.38328201, 0.14966646;
  0.2029139, 0.38003993, 0.14713588;
  0.20215127, 0.37824678, 0.14474577;
  0.20180003, 0.37743062, 0.14374888;
  0.20186216, 0.37873417, 0.14387979;
  0.20248134, 0.38000804, 0.14335731;
  0.20350842, 0.37881804, 0.14326267;
  0.20493034, 0.37521094, 0.14387748;
  0.20632467, 0.37103432, 0.14660273;
  0.20609924, 0.37121481, 0.15180631;
  0.20439421, 0.37778789, 0.15231717;
  0.20288667, 0.38592175, 0.14807059;
  0.20242189, 0.39031005, 0.14448389;
  0.20268866, 0.39091426, 0.14370783;
  0.20310526, 0.39032477, 0.14483429;
  0.20315427, 0.3908565, 0.14661981;
  0.2026491, 0.39308727, 0.14729969;
  0.20191059, 0.39614257, 0.14586282;
  0.20136465, 0.39979392, 0.14422785;
  0.20115416, 0.40635058, 0.14467104;
  0.20128377, 0.41957146, 0.1478425;
  0.20188388, 0.43785059, 0.15027529;
  0.20327388, 0.4498246, 0.14877756;
  0.20508848, 0.44887856, 0.14795999;
  0.2064898, 0.4390133, 0.15037401;
  0.20681551, 0.42862156, 0.15396298;
  0.20545076, 0.42002428, 0.15512934;
  0.20279299, 0.4117395, 0.15094848;
  0.20039314, 0.40609139, 0.14446487;
  0.19962171, 0.40204194, 0.13946839;
  0.20052955, 0.3966606, 0.13867541;
  0.20163631, 0.39242637, 0.14200416;
  0.20182356, 0.39294326, 0.14442542;
  0.20166895, 0.39507216, 0.1430278;
  0.20174131, 0.39451602, 0.14140604;
  0.20179565, 0.39244303, 0.14132629;
  0.20152578, 0.39116609, 0.14218959;
  0.20137624, 0.39011821, 0.1420359;
  0.20161413, 0.38819295, 0.14177725;
  0.20198764, 0.38639188, 0.14233483;
  0.20213678, 0.3858296, 0.1435758;
  0.20195633, 0.38703147, 0.14482515;
  0.20145065, 0.38959774, 0.14538726;
  0.20090224, 0.39233828, 0.1440807;
  0.20062342, 0.39398712, 0.14196962;
  0.20039323, 0.39494672, 0.14095084;
  0.19972846, 0.39735594, 0.14066479;
  0.19928868, 0.40260538, 0.13899347;
  0.20055863, 0.41002107, 0.13917097;
  0.2034431, 0.42103821, 0.14586416;
  0.20586841, 0.43244296, 0.15456966;
  0.20567206, 0.43315834, 0.15616164;
  0.20395115, 0.4219034, 0.15000275;
  0.2023264, 0.40769333, 0.14475299;
  0.20141071, 0.39862442, 0.14204626;
  0.20096324, 0.39544007, 0.14156038;
  0.20092776, 0.39522195, 0.14158586;
  0.20138361, 0.39490765, 0.14124763;
  0.20220965, 0.39240324, 0.14108768;
  0.20328525, 0.38857868, 0.14196366;
  0.20428626, 0.38546172, 0.14424857;
  0.20466648, 0.38487655, 0.1474219;
  0.20429265, 0.38697159, 0.1491926;
  0.20377514, 0.39097321, 0.14852005;
  0.20339485, 0.39685357, 0.14755335;
  0.20341222, 0.40303349, 0.14567974;
  0.20356038, 0.40730554, 0.14453585;
  0.20351221, 0.40953135, 0.14493524;
  0.20350765, 0.40882015, 0.14572732;
  0.20334795, 0.40546477, 0.14609948;
  0.20307243, 0.402197, 0.14542705;
  0.20300698, 0.39968359, 0.14464934;
  0.20311451, 0.39768004, 0.14476937;
  0.20337255, 0.39604282, 0.14544296;
  0.20375173, 0.39433694, 0.14649107;
  0.20397188, 0.39288512, 0.14743735;
  0.20389488, 0.39248389, 0.1475776;
  0.20374157, 0.39271557, 0.14723335;
  0.20372175, 0.39286536, 0.14685662;
  0.20380345, 0.39278096, 0.14679053;
  0.20380409, 0.39300913, 0.1470492;
  0.20373118, 0.39396369, 0.14745949;
  0.20373483, 0.39524245, 0.14784317;
  0.20358165, 0.39675635, 0.14819853;
  0.20315787, 0.39894235, 0.14766751;
  0.20275623, 0.40111074, 0.14642654;
  0.20242901, 0.40228641, 0.14590189;
  0.20213801, 0.40320095, 0.14517555;
  0.20221856, 0.40400863, 0.14404696;
  0.2028002, 0.40356591, 0.14412986;
  0.20331964, 0.40219671, 0.14560209;
  0.20336674, 0.40141243, 0.14661072;
  0.20301972, 0.40115517, 0.14638002;
  0.20276909, 0.39918414, 0.14465915;
  0.20270811, 0.39494544, 0.14337732;
  0.20235716, 0.39387366, 0.14427084;
  0.20204821, 0.40009639, 0.14515534;
  0.20308605, 0.4116542, 0.14580849;
  0.20508103, 0.42391968, 0.14917149;
  0.20621628, 0.43328315, 0.15316911;
  0.20641583, 0.44012487, 0.15551978;
  0.20668024, 0.44899195, 0.15844966;
  0.20770685, 0.4601199, 0.16092759;
  0.2084308, 0.46145299, 0.16085503;
  0.20736723, 0.44548774, 0.15793046;
  0.20554444, 0.42372435, 0.15351166;
  0.20440273, 0.40974867, 0.14983046;
  0.20383948, 0.40361238, 0.14809492;
  0.2030811, 0.40168905, 0.14764605;
  0.20177045, 0.40188491, 0.14614733;
  0.20083816, 0.40306801, 0.14277536;
  0.2005607, 0.40548593, 0.14173961;
  0.20042951, 0.40908572, 0.14209189;
  0.20035395, 0.41254008, 0.14163722;
  0.20073546, 0.41404307, 0.14063114;
  0.20200787, 0.41177583, 0.14063838;
  0.20335792, 0.40692014, 0.14402346;
  0.20430677, 0.40252668, 0.14716032;
  0.20526469, 0.39916068, 0.14920084;
  0.20615612, 0.39726537, 0.15221994;
  0.20608981, 0.39836001, 0.15533589;
  0.20526849, 0.40261149, 0.1549578;
  0.20475431, 0.40633973, 0.15224293;
  0.20473532, 0.40786314, 0.15070392;
  0.20489535, 0.40835398, 0.150351;
  0.20507614, 0.4084841, 0.15036285;
  0.20512335, 0.40752274, 0.15046054;
  0.20473988, 0.40488583, 0.15011092;
  0.20399128, 0.40063179, 0.14843859;
  0.20354776, 0.39769733, 0.14668357;
  0.20376328, 0.40103453, 0.1477067;
  0.2035387, 0.41172644, 0.15112905;
  0.20212072, 0.42440408, 0.15144585;
  0.20153449, 0.43118519, 0.1462163;
  0.20250122, 0.42943338, 0.14365366;
  0.20407563, 0.42445844, 0.14583229;
  0.20549722, 0.41986379, 0.14912897;
  0.20648047, 0.41559279, 0.15171205;
  0.20698303, 0.41228166, 0.15349782;
  0.20678285, 0.41122782, 0.15449113;
  0.20564985, 0.41308287, 0.15406154;
  0.20436485, 0.41700232, 0.15178201;
  0.20349716, 0.42059353, 0.14994271;
  0.20327818, 0.4220317, 0.14889896;
  0.2037463, 0.4207533, 0.14876498;
  0.20445278, 0.4180668, 0.14952591;
  0.20506307, 0.41527772, 0.15053581;
  0.20521007, 0.41303885, 0.15155812;
  0.2044556, 0.41305506, 0.15200929;
  0.20355308, 0.41489631, 0.14976265;
  0.20436516, 0.4150942, 0.14685231;
  0.20723939, 0.41173974, 0.14854376;
  0.21079023, 0.40622073, 0.15470931;
  0.21225822, 0.40196031, 0.16263343;
